passengerId,longestRun
970,0
1157,0
2027,0
2802,0
2914,0
9575,0
9675,0
13997,0
853,0
1718,0
2035,0
3242,0
4838,0
7206,0
7222,0
10882,0
12717,0
14245,0
14284,0
1005,0
1016,0
2396,0
3577,0
3657,0
3703,0
4531,0
6142,0
6378,0
7283,0
8845,0
9258,0
10143,0
10267,0
11194,0
362,0
633,0
673,0
961,0
2625,0
2971,0
5529,0
5543,0
5934,0
6108,0
6145,0
12085,0
12436,0
13528,0
1212,0
2797,0
3601,0
4782,0
4796,0
5375,0
5571,0
6157,0
6689,0
9968,0
11609,0
12169,0
13046,0
13288,0
108,0
1561,0
2294,0
2606,0
3661,0
4418,0
5962,0
7202,0
7218,0
7481,0
8003,0
10162,0
10898,0
11121,0
211,0
368,0
2663,0
5417,0
6124,0
7499,0
8011,0
8396,0
9562,0
10168,0
10334,0
10371,0
11057,0
11578,0
11909,0
772,0
2907,0
3043,0
8536,0
8887,0
10180,0
11808,0
12127,0
13903,0
13960,0
385,0
1226,0
2212,0
3538,0
4637,0
5055,0
5490,0
6460,0
6741,0
6953,0
7048,0
7533,0
8001,0
9416,0
13027,0
1031,0
2209,0
2522,0
4208,0
6319,0
7935,0
8116,0
9714,0
9926,0
10345,0
13045,0
13195,0
762,0
1051,0
1274,0
2905,0
3485,0
3650,0
7147,0
10186,0
12948,0
412,0
1064,0
1156,0
1974,0
2945,0
2962,0
3582,0
5895,0
11636,0
11694,0
12711,0
12725,0
731,0
1574,0
2240,0
5028,0
5691,0
5854,0
7088,0
7237,0
9538,0
9669,0
9687,0
10177,0
10354,0
12705,0
12926,0
13946,0
688,0
1871,0
2467,0
2758,0
3127,0
3359,0
3435,0
3595,0
5505,0
7242,0
8006,0
9551,0
9771,0
10640,0
10739,0
10861,0
10910,0
11170,0
12555,0
13051,0
13416,0
3133,0
5066,0
5586,0
6936,0
8303,0
8329,0
8411,0
9318,0
14266,0
4408,0
4866,0
5037,0
5123,0
8895,0
9508,0
10881,0
12298,0
12731,0
12951,0
743,0
908,0
2169,0
2644,0
3922,0
6167,0
6509,0
6831,0
6988,0
7225,0
7250,0
7257,0
7290,0
7662,0
9482,0
10116,0
10184,0
1280,0
2076,0
3587,0
3727,0
5708,0
7023,0
7258,0
8568,0
8674,0
9514,0
12235,0
12709,0
14292,0
2323,0
3284,0
3512,0
4286,0
4610,0
5080,0
5401,0
6110,0
6128,0
7239,0
7718,0
8326,0
10368,0
2228,0
2236,0
2723,0
3196,0
3548,0
3741,0
7005,0
7945,0
8570,0
9523,0
10276,0
10539,0
12935,0
2920,0
6716,0
8306,0
10135,0
10845,0
11120,0
11757,0
388,0
1208,0
3502,0
3519,0
3865,0
4591,0
7418,0
9915,0
409,0
1077,0
3216,0
4363,0
5333,0
7032,0
822,0
1290,0
1925,0
2227,0
2255,0
2668,0
2961,0
3546,0
4989,0
6178,0
11729,0
13111,0
601,0
2532,0
3586,0
5932,0
7216,0
7446,0
8220,0
8280,0
8786,0
9078,0
9413,0
9522,0
9653,0
10165,0
10776,0
10823,0
330,0
727,0
1295,0
2242,0
3579,0
4606,0
4718,0
5302,0
6630,0
7080,0
7198,0
7919,0
8846,0
8917,0
9451,0
9723,0
11849,0
625,0
686,0
7159,0
7210,0
7265,0
8005,0
10358,0
10668,0
12937,0
157,0
758,0
1506,0
2724,0
5516,0
7123,0
7284,0
7400,0
7454,0
8375,0
8526,0
9578,0
11607,0
12165,0
12921,0
13000,0
360,0
599,0
855,0
1588,0
2609,0
3991,0
6744,0
6954,0
7293,0
7975,0
13575,0
14230,0
2404,0
2607,0
3504,0
4784,0
6350,0
6993,0
7241,0
8399,0
8595,0
14210,0
14257,0
1207,0
2284,0
2549,0
4076,0
6115,0
6504,0
8480,0
9512,0
9726,0
10310,0
11824,0
14291,0
827,0
2109,0
2998,0
5162,0
5361,0
6143,0
6394,0
6946,0
7203,0
10885,0
10889,0
13267,0
4822,0
6125,0
6139,0
6917,0
7696,0
7875,0
7967,0
9507,0
11781,0
14214,0
355,0
747,0
1512,0
3155,0
7234,0
10342,0
10377,0
11314,0
14202,0
291,0
325,0
2219,0
5018,0
5595,0
7236,0
7367,0
7607,0
9516,0
10962,0
11616,0
13085,0
13951,0
14278,0
774,0
1266,0
1382,0
2191,0
2886,0
3020,0
3121,0
4524,0
5303,0
5315,0
6718,0
7212,0
7346,0
8040,0
8523,0
9725,0
13498,0
704,0
2329,0
3636,0
3798,0
4472,0
4898,0
5879,0
6382,0
6902,0
7221,0
7335,0
9291,0
10869,0
10871,0
797,0
1595,0
2239,0
2941,0
5499,0
6177,0
7472,0
10025,0
10131,0
10348,0
11382,0
12983,0
1008,0
1172,0
2296,0
5811,0
7042,0
7087,0
10376,0
13596,0
14205,0
52,0
768,0
1812,0
3147,0
8208,0
9076,0
9234,0
10900,0
12966,0
212,0
1190,0
2155,0
2637,0
3541,0
4438,0
5336,0
5341,0
6294,0
6813,0
7289,0
8445,0
9279,0
9283,0
10318,0
1722,0
2170,0
2256,0
2575,0
2989,0
3172,0
3446,0
6112,0
7261,0
8531,0
10187,0
11001,0
11674,0
11759,0
442,0
792,0
1608,0
2213,0
6194,0
6729,0
7217,0
7269,0
10112,0
10155,0
10497,0
10572,0
11644,0
11892,0
11921,0
12993,0
13119,0
13583,0
14216,0
14290,0
218,0
2383,0
2455,0
2956,0
3231,0
3572,0
4297,0
4487,0
5590,0
7286,0
8537,0
8574,0
9317,0
9944,0
10326,0
16,0
1100,0
2210,0
2433,0
4420,0
6827,0
8513,0
10833,0
10835,0
13554,0
205,0
2699,0
2911,0
4966,0
5016,0
5770,0
8185,0
8226,0
9519,0
9749,0
10338,0
10746,0
13545,0
2597,0
3549,0
8546,0
8818,0
10323,0
11645,0
11744,0
14248,0
308,0
328,0
2292,0
3413,0
3557,0
3659,0
5983,0
6053,0
6416,0
6579,0
8784,0
8800,0
9570,0
10138,0
10364,0
12166,0
12955,0
13300,0
13959,0
839,0
1636,0
2391,0
4645,0
7034,0
7208,0
8225,0
8578,0
12917,0
3764,0
5538,0
9631,0
9923,0
10347,0
10434,0
10536,0
10808,0
14234,0
1144,0
2026,0
5577,0
8896,0
9494,0
11714,0
12919,0
12974,0
13260,0
1021,0
1335,0
2185,0
2695,0
3439,0
4279,0
4995,0
5564,0
6020,0
6161,0
6172,0
7009,0
7070,0
7968,0
9574,0
9737,0
10847,0
11357,0
377,0
432,0
3529,0
3863,0
4038,0
5551,0
5817,0
6322,0
7981,0
8030,0
10000,0
10104,0
10374,0
10802,0
10899,0
12904,0
12981,0
13982,0
1026,0
3699,0
7028,0
7980,0
8548,0
9505,0
11718,0
13271,0
3932,0
6197,0
6583,0
7006,0
7506,0
7657,0
10826,0
10851,0
11054,0
919,0
1146,0
3506,0
7231,0
7301,0
8588,0
10306,0
10331,0
10378,0
559,0
1499,0
3810,0
3858,0
7090,0
7735,0
7952,0
8234,0
10325,0
10388,0
11648,0
12909,0
12929,0
12956,0
2223,0
2245,0
3534,0
5103,0
6181,0
6199,0
6370,0
10117,0
10875,0
11045,0
11779,0
14219,0
545,0
620,0
871,0
2646,0
3084,0
4832,0
5096,0
6293,0
7102,0
7633,0
8039,0
9296,0
9515,0
9977,0
10171,0
10265,0
11328,0
1029,0
2224,0
5626,0
6126,0
6127,0
7528,0
8321,0
10197,0
10339,0
11446,0
13287,0
14225,0
544,0
2803,0
6193,0
7272,0
8012,0
10101,0
10846,0
14242,0
2985,0
5132,0
6155,0
6974,0
7223,0
7914,0
10397,0
10803,0
11242,0
13417,0
709,0
2072,0
2252,0
3552,0
4454,0
4660,0
5311,0
5736,0
6710,0
6884,0
8832,0
9711,0
10190,0
10315,0
10841,0
11804,0
12506,0
13076,0
13911,0
13927,0
729,0
2515,0
2630,0
2755,0
3257,0
4627,0
7214,0
8491,0
8507,0
8912,0
9015,0
10266,0
10394,0
11462,0
11703,0
2623,0
2930,0
3947,0
4204,0
5227,0
5463,0
7096,0
7181,0
7248,0
7420,0
7722,0
8385,0
9046,0
9539,0
10828,0
11070,0
13919,0
14209,0
2218,0
2903,0
2994,0
4483,0
6149,0
6906,0
7029,0
7215,0
7262,0
8524,0
8901,0
9537,0
9822,0
10115,0
13008,0
780,0
2176,0
2856,0
4494,0
5150,0
5702,0
6072,0
6249,0
8140,0
8161,0
9596,0
9745,0
10363,0
11002,0
12688,0
13856,0
641,0
826,0
1314,0
1843,0
3119,0
3243,0
3332,0
5751,0
6081,0
6141,0
8573,0
14281,0
227,0
2131,0
2984,0
2987,0
5580,0
6103,0
6134,0
9300,0
9664,0
13206,0
14264,0
764,0
1002,0
1166,0
1252,0
2627,0
2909,0
3762,0
6185,0
6568,0
7068,0
7247,0
8557,0
10108,0
10130,0
1189,0
3574,0
3943,0
4110,0
4249,0
7072,0
7655,0
8203,0
10330,0
10873,0
10954,0
12946,0
12992,0
13026,0
14237,0
347,0
1035,0
1632,0
2801,0
2810,0
2910,0
3522,0
4276,0
4478,0
5572,0
5789,0
6084,0
6776,0
8921,0
9501,0
9576,0
10107,0
10220,0
11655,0
12120,0
13133,0
13210,0
14244,0
1136,0
3112,0
3789,0
4235,0
4460,0
5743,0
6140,0
6179,0
6479,0
7249,0
7275,0
8593,0
10897,0
511,0
1052,0
2385,0
2798,0
3527,0
6166,0
6329,0
6333,0
6772,0
7765,0
8078,0
8509,0
9553,0
10367,0
10398,0
14207,0
14217,0
1947,0
6195,0
7641,0
8504,0
8569,0
9364,0
9832,0
11123,0
11939,0
2246,0
2257,0
2278,0
4073,0
5094,0
9528,0
9739,0
9753,0
11130,0
11763,0
12173,0
5509,0
7270,0
8605,0
9692,0
10350,0
10822,0
11650,0
11682,0
12109,0
12738,0
12934,0
366,0
843,0
2620,0
6381,0
9789,0
10106,0
10142,0
12986,0
13118,0
189,0
1073,0
1119,0
1527,0
2942,0
6445,0
6550,0
6770,0
7254,0
8023,0
8510,0
1624,0
2241,0
2267,0
2336,0
4281,0
5573,0
6105,0
7296,0
7621,0
8212,0
9784,0
10365,0
12364,0
14300,0
127,0
2932,0
5252,0
7233,0
7259,0
10194,0
979,0
4772,0
5548,0
5632,0
6051,0
6532,0
7278,0
10531,0
10925,0
14231,0
2275,0
3797,0
4907,0
7117,0
7741,0
8058,0
8556,0
10813,0
12918,0
202,0
374,0
2279,0
2826,0
2968,0
3501,0
5737,0
6029,0
6447,0
6540,0
6850,0
8883,0
9765,0
14241,0
1406,0
1520,0
1991,0
3451,0
3562,0
3902,0
4127,0
5137,0
5470,0
6709,0
6811,0
7612,0
10909,0
12759,0
14240,0
324,0
1164,0
1351,0
1967,0
3619,0
4546,0
4940,0
5067,0
6222,0
7260,0
7264,0
9282,0
13405,0
14236,0
72,0
2244,0
2269,0
2688,0
2759,0
2783,0
2972,0
5216,0
6829,0
7327,0
7552,0
10200,0
14255,0
1509,0
2205,0
2211,0
2588,0
5515,0
6106,0
13591,0
13940,0
14295,0
387,0
1057,0
7433,0
8529,0
8907,0
10690,0
12041,0
12115,0
13078,0
381,0
721,0
2206,0
5532,0
6190,0
6784,0
7274,0
7299,0
7370,0
8544,0
8552,0
9638,0
761,0
1072,0
1369,0
2915,0
3545,0
3571,0
4824,0
5966,0
7031,0
7139,0
8194,0
8579,0
8596,0
10119,0
12518,0
14271,0
677,0
1059,0
1536,0
2298,0
2947,0
3962,0
4274,0
6138,0
7238,0
7665,0
8521,0
9703,0
11263,0
12163,0
870,0
1377,0
2273,0
2297,0
4626,0
4855,0
5575,0
7039,0
7605,0
7650,0
7846,0
7995,0
8651,0
9755,0
1438,0
2202,0
5531,0
6156,0
7051,0
9812,0
10561,0
12110,0
733,0
1560,0
1657,0
1735,0
2174,0
3971,0
4495,0
5387,0
7603,0
8330,0
8703,0
9524,0
9756,0
11742,0
11778,0
12228,0
229,0
537,0
766,0
2904,0
2983,0
3513,0
5923,0
6454,0
7227,0
7872,0
8202,0
9107,0
9237,0
10167,0
10393,0
10801,0
11749,0
14260,0
173,0
810,0
1036,0
2111,0
2929,0
2970,0
2991,0
4881,0
5127,0
5561,0
6642,0
7761,0
7961,0
9582,0
9850,0
9938,0
10837,0
12111,0
12950,0
13507,0
14272,0
2204,0
2993,0
3505,0
3830,0
5511,0
5556,0
6137,0
6343,0
6344,0
7267,0
7785,0
9173,0
9738,0
9859,0
10850,0
12947,0
14222,0
241,0
2299,0
2547,0
2574,0
3443,0
3575,0
3959,0
4066,0
4254,0
5276,0
5662,0
6567,0
7209,0
8151,0
10133,0
10381,0
1943,0
3128,0
3479,0
3629,0
5369,0
6965,0
7597,0
9303,0
10870,0
11005,0
11372,0
719,0
1015,0
1169,0
2933,0
2959,0
4560,0
4731,0
4939,0
5200,0
5603,0
5792,0
9728,0
10349,0
10879,0
11007,0
13872,0
380,0
736,0
791,0
1076,0
1287,0
1677,0
1868,0
3263,0
3800,0
5425,0
5808,0
6170,0
8293,0
9253,0
9836,0
11683,0
13105,0
14253,0
2272,0
3154,0
5775,0
7251,0
7646,0
8583,0
12703,0
13952,0
1365,0
2912,0
2918,0
2988,0
3024,0
4109,0
4522,0
6402,0
6434,0
6854,0
8106,0
11747,0
14211,0
1000,0
2214,0
5481,0
7292,0
7483,0
8014,0
8503,0
8564,0
9156,0
9871,0
11667,0
728,0
2277,0
2940,0
3543,0
3916,0
5153,0
5627,0
6162,0
7105,0
9742,0
13124,0
649,0
1594,0
4058,0
4359,0
4427,0
5549,0
5866,0
7908,0
7909,0
8068,0
8862,0
10340,0
10380,0
10824,0
11775,0
14247,0
956,0
2429,0
3164,0
3516,0
6122,0
7076,0
7866,0
8323,0
8383,0
10806,0
428,0
794,0
1555,0
2262,0
2705,0
3821,0
5304,0
5355,0
5408,0
5501,0
5788,0
6102,0
7035,0
7133,0
10868,0
10896,0
11089,0
12927,0
706,0
821,0
1297,0
4632,0
6113,0
6168,0
7493,0
7836,0
8424,0
8530,0
9536,0
10316,0
13112,0
448,0
1200,0
1872,0
2864,0
2951,0
3718,0
3867,0
6189,0
6478,0
7151,0
7535,0
8107,0
8252,0
11692,0
12136,0
543,0
1001,0
2258,0
4086,0
5035,0
5063,0
5536,0
6389,0
6418,0
7054,0
7937,0
8353,0
9559,0
10105,0
11502,0
12942,0
13173,0
661,0
1746,0
2328,0
4142,0
4260,0
7193,0
7805,0
8073,0
8228,0
8549,0
9502,0
10599,0
11940,0
12299,0
13234,0
14238,0
1209,0
1356,0
2919,0
3537,0
3799,0
5058,0
8550,0
9649,0
10150,0
13062,0
3598,0
5653,0
6997,0
7044,0
7099,0
8520,0
11654,0
12150,0
395,0
2498,0
4224,0
5089,0
6147,0
6576,0
7899,0
8400,0
9550,0
10103,0
10681,0
10895,0
13163,0
13943,0
14249,0
509,0
3266,0
3526,0
4273,0
4714,0
5645,0
6200,0
6374,0
8120,0
9280,0
10343,0
10400,0
10453,0
13956,0
13978,0
14227,0
848,0
1401,0
1970,0
2226,0
2230,0
3597,0
4245,0
4676,0
4761,0
5469,0
5559,0
5781,0
6120,0
6163,0
6327,0
6411,0
8522,0
9993,0
11498,0
2229,0
3592,0
4932,0
4964,0
7440,0
9567,0
10199,0
11369,0
12628,0
14201,0
14203,0
14233,0
750,0
2482,0
2954,0
3518,0
6184,0
7932,0
8960,0
9793,0
11698,0
13885,0
13941,0
293,0
1343,0
2012,0
2290,0
2462,0
3682,0
5731,0
5989,0
6144,0
6432,0
6897,0
7376,0
8802,0
10176,0
11602,0
13160,0
1715,0
5172,0
6136,0
6150,0
8093,0
8635,0
9019,0
9252,0
9804,0
9887,0
10408,0
11251,0
11734,0
11922,0
1667,0
2986,0
4496,0
4670,0
6187,0
6853,0
7211,0
8580,0
9511,0
9526,0
10858,0
11088,0
13971,0
14259,0
14299,0
2722,0
2952,0
4525,0
5013,0
5410,0
5796,0
6513,0
7958,0
9600,0
9962,0
10359,0
12963,0
13061,0
14279,0
82,0
364,0
1671,0
2251,0
2901,0
4243,0
4503,0
4586,0
5138,0
7626,0
9950,0
11725,0
394,0
703,0
1049,0
2958,0
3760,0
6769,0
9142,0
9521,0
10361,0
10382,0
12997,0
14226,0
2902,0
3486,0
3551,0
6931,0
8174,0
8694,0
763,0
2270,0
2672,0
2928,0
3217,0
5221,0
6565,0
7027,0
8254,0
10327,0
11387,0
14251,0
1421,0
1543,0
6129,0
6372,0
9122,0
9480,0
9565,0
9800,0
10731,0
795,0
1419,0
3531,0
3974,0
3994,0
5350,0
7452,0
10127,0
10355,0
14262,0
1071,0
1078,0
2689,0
3290,0
3365,0
4278,0
4413,0
4819,0
4891,0
6159,0
6263,0
8642,0
10812,0
10960,0
11266,0
11349,0
14212,0
2715,0
3693,0
3755,0
3973,0
4970,0
5177,0
6164,0
7511,0
9580,0
11008,0
11386,0
12923,0
13502,0
730,0
3514,0
3560,0
3580,0
4432,0
4880,0
6494,0
7263,0
8584,0
9510,0
11620,0
11867,0
12397,0
12398,0
12492,0
13929,0
3591,0
5259,0
6173,0
7569,0
8810,0
9506,0
9546,0
10955,0
11303,0
3530,0
3564,0
5253,0
7252,0
7294,0
9251,0
9534,0
10153,0
10320,0
10404,0
11651,0
11712,0
14298,0
411,0
740,0
2123,0
2217,0
2669,0
5321,0
5927,0
9569,0
9684,0
10880,0
11653,0
11843,0
789,0
2948,0
3848,0
4563,0
7419,0
8804,0
8878,0
9367,0
9949,0
10771,0
11006,0
11622,0
2291,0
2862,0
2981,0
3177,0
3911,0
4841,0
6875,0
8576,0
9531,0
9970,0
10244,0
10818,0
10848,0
1393,0
1514,0
1801,0
2201,0
3599,0
3847,0
4051,0
4502,0
4566,0
4678,0
6368,0
7017,0
7061,0
7276,0
7853,0
8099,0
11065,0
12938,0
13918,0
323,0
1153,0
1911,0
2250,0
2544,0
2922,0
2955,0
3233,0
4366,0
7075,0
8063,0
8545,0
8555,0
9544,0
9561,0
14223,0
338,0
352,0
2943,0
3547,0
5637,0
6944,0
7036,0
7608,0
8268,0
8567,0
9590,0
11383,0
13174,0
256,0
2100,0
2274,0
3275,0
3507,0
4582,0
5007,0
6109,0
6271,0
6281,0
7219,0
9530,0
11433,0
595,0
1792,0
3627,0
3820,0
6292,0
8512,0
8571,0
8889,0
10825,0
12907,0
752,0
1637,0
1920,0
2216,0
2744,0
3569,0
3877,0
4535,0
6158,0
6554,0
9520,0
10329,0
11910,0
12969,0
809,0
1203,0
3521,0
3802,0
3945,0
6625,0
7067,0
7478,0
7547,0
8732,0
8873,0
10139,0
10661,0
10676,0
622,0
2927,0
3237,0
3553,0
6409,0
6761,0
7282,0
7776,0
9535,0
9747,0
9786,0
10164,0
10253,0
10832,0
11290,0
11563,0
382,0
621,0
786,0
1282,0
2441,0
3896,0
5855,0
6783,0
7010,0
8376,0
10178,0
10592,0
10805,0
1515,0
3396,0
5395,0
5483,0
6101,0
6183,0
6356,0
6968,0
8525,0
9246,0
9542,0
10314,0
10568,0
10844,0
11277,0
12977,0
12990,0
14269,0
341,0
712,0
724,0
899,0
1579,0
2160,0
6511,0
7003,0
8837,0
8988,0
10332,0
11726,0
13156,0
13532,0
13550,0
801,0
1023,0
1043,0
3532,0
4189,0
4868,0
5583,0
6341,0
8084,0
8553,0
8600,0
9960,0
13950,0
272,0
376,0
2978,0
3041,0
4458,0
4975,0
6682,0
7207,0
7413,0
8305,0
8631,0
9362,0
9487,0
9572,0
10126,0
11313,0
14218,0
378,0
940,0
1617,0
2283,0
3247,0
4584,0
6228,0
6441,0
7717,0
12939,0
478,0
655,0
1686,0
2233,0
2253,0
2427,0
2765,0
3957,0
4492,0
5604,0
5671,0
5842,0
6062,0
6121,0
6321,0
6349,0
8277,0
8841,0
10188,0
10370,0
10865,0
11003,0
13846,0
14268,0
1281,0
3559,0
5881,0
7677,0
8245,0
9591,0
10198,0
10322,0
13534,0
354,0
4147,0
4300,0
6708,0
7077,0
8301,0
10555,0
11619,0
12930,0
2936,0
2977,0
2990,0
3544,0
3892,0
4449,0
5226,0
5358,0
7403,0
11339,0
13411,0
14277,0
298,0
865,0
1553,0
2151,0
2280,0
2430,0
5570,0
7300,0
7529,0
11739,0
14256,0
726,0
6451,0
7277,0
8515,0
8623,0
8933,0
9030,0
9593,0
10357,0
10389,0
11886,0
781,0
1024,0
3367,0
3550,0
3965,0
6132,0
6305,0
6420,0
7205,0
8560,0
8949,0
11463,0
11621,0
11728,0
14296,0
1033,0
3418,0
4031,0
6202,0
8547,0
10301,0
10372,0
11721,0
13107,0
13861,0
14235,0
260,0
2221,0
2917,0
3873,0
5732,0
6023,0
7977,0
9594,0
14232,0
14285,0
2931,0
6119,0
6191,0
8213,0
8506,0
9586,0
9910,0
11634,0
14263,0
1972,0
2263,0
2894,0
5026,0
6036,0
7021,0
7591,0
10196,0
12047,0
600,0
2714,0
2946,0
3533,0
7153,0
7287,0
7295,0
8538,0
9577,0
9710,0
10158,0
10516,0
344,0
4737,0
4984,0
7091,0
7235,0
8586,0
9212,0
9223,0
9585,0
9777,0
10548,0
12999,0
1448,0
4056,0
4175,0
4813,0
6192,0
6260,0
6666,0
9810,0
10173,0
10460,0
11460,0
2222,0
3250,0
4640,0
5295,0
6054,0
6114,0
6174,0
7243,0
7557,0
13197,0
14258,0
2611,0
3142,0
3558,0
5793,0
7154,0
7256,0
8403,0
8575,0
10335,0
3113,0
5060,0
7502,0
10337,0
13970,0
1262,0
2266,0
2944,0
3447,0
3556,0
6196,0
6883,0
7007,0
9796,0
11678,0
13973,0
2605,0
2974,0
3107,0
3536,0
3968,0
3988,0
5314,0
6516,0
7435,0
9180,0
10102,0
10353,0
10379,0
10888,0
12239,0
12911,0
12924,0
773,0
1092,0
2548,0
2938,0
3880,0
3921,0
5487,0
7045,0
7047,0
7288,0
7469,0
8535,0
8582,0
8964,0
9184,0
905,0
2276,0
5643,0
9171,0
9541,0
9999,0
11737,0
12089,0
12932,0
1449,0
1508,0
1571,0
6013,0
7025,0
8972,0
10386,0
10843,0
10892,0
11756,0
14239,0
1011,0
2137,0
4556,0
6151,0
6800,0
11614,0
13259,0
1879,0
2406,0
3520,0
3733,0
3960,0
4628,0
5459,0
5584,0
11695,0
12908,0
14293,0
942,0
2243,0
3515,0
3578,0
4218,0
4636,0
5906,0
6111,0
6123,0
6130,0
7015,0
7018,0
8380,0
8539,0
8908,0
10305,0
14261,0
901,0
2446,0
2543,0
2696,0
3961,0
5163,0
5364,0
5859,0
10373,0
10689,0
11021,0
11963,0
12945,0
700,0
2591,0
5164,0
5865,0
6074,0
6727,0
7579,0
